2023-11-07 22:02:23.5933–TRACE–2023/11/07 22:02:23:5930| 0|  COM4| S | CommandID      0| FA57000201
2023-11-07 22:02:25.9089–TRACE–2023/11/07 22:02:25:9089| 0|  COM4| R | CommandID    112| C30D0A
2023-11-07 22:02:25.9089–TRACE–2023/11/07 22:02:25:9089| 0|  COM4| S | CommandID    113| FA52010401
2023-11-07 22:02:25.9229–TRACE–2023/11/07 22:02:25:9229| 0|  COM4| R | CommandID    113| FA010A0101020304050607080D0A
2023-11-07 22:02:25.9229–TRACE–2023/11/07 22:02:25:9229| 0|  COM4| S | CommandID    114| FA52020401
2023-11-07 22:02:25.9411–TRACE–2023/11/07 22:02:25:9411| 0|  COM4| R | CommandID    114| FA020A0101020304050607080D0A
2023-11-07 22:02:25.9411–TRACE–2023/11/07 22:02:25:9411| 0|  COM4| S | CommandID    115| FA52030401
2023-11-07 22:02:25.9555–TRACE–2023/11/07 22:02:25:9554| 0|  COM4| R | CommandID    115| FA030A0101020304050607080D0A
2023-11-07 22:02:25.9555–TRACE–2023/11/07 22:02:25:9555| 0|  COM4| S | CommandID    116| FA52010101
2023-11-07 22:02:25.9841–TRACE–2023/11/07 22:02:25:9840| 0|  COM4| R | CommandID    116| FA0103640D0A
2023-11-07 22:02:25.9841–TRACE–2023/11/07 22:02:25:9841| 0|  COM4| S | CommandID    117| FA52020101
2023-11-07 22:02:26.0050–TRACE–2023/11/07 22:02:26:0050| 0|  COM4| R | CommandID    117| FA0203640D0A
2023-11-07 22:02:26.0050–TRACE–2023/11/07 22:02:26:0051| 0|  COM4| S | CommandID    118| FA52030101
2023-11-07 22:02:26.0169–TRACE–2023/11/07 22:02:26:0169| 0|  COM4| R | CommandID    118| FA0303640D0A
2023-11-07 22:02:26.0169–TRACE–2023/11/07 22:02:26:0170| 0|  COM4| S | CommandID    119| FA52010402
2023-11-07 22:02:26.0527–TRACE–2023/11/07 22:02:26:0527| 0|  COM4| R | CommandID    119| FA010400890D0A
2023-11-07 22:02:26.0527–TRACE–2023/11/07 22:02:26:0527| 0|  COM4| S | CommandID    120| FA52020402
2023-11-07 22:02:26.0636–TRACE–2023/11/07 22:02:26:0636| 0|  COM4| R | CommandID    120| FA020400850D0A
2023-11-07 22:02:26.0636–TRACE–2023/11/07 22:02:26:0636| 0|  COM4| S | CommandID    121| FA52030402
2023-11-07 22:02:26.0861–TRACE–2023/11/07 22:02:26:0861| 0|  COM4| R | CommandID    121| FA030400890D0A
2023-11-07 22:02:26.0861–TRACE–2023/11/07 22:02:26:0861| 0|  COM4| S | CommandID    122| FA52010403
2023-11-07 22:02:26.1152–TRACE–2023/11/07 22:02:26:1152| 0|  COM4| R | CommandID    122| FA01054157550D0A
2023-11-07 22:02:26.1152–TRACE–2023/11/07 22:02:26:1153| 0|  COM4| S | CommandID    123| FA52020403
2023-11-07 22:02:26.1479–TRACE–2023/11/07 22:02:26:1479| 0|  COM4| R | CommandID    123| FA02054357550D0A
2023-11-07 22:02:26.1479–TRACE–2023/11/07 22:02:26:1479| 0|  COM4| S | CommandID    124| FA52030403
2023-11-07 22:02:26.1667–TRACE–2023/11/07 22:02:26:1667| 0|  COM4| R | CommandID    124| FA03054157550D0A
2023-11-07 22:02:26.1667–TRACE–2023/11/07 22:02:26:1668| 0|  COM4| S | CommandID    125| FA52010404
2023-11-07 22:02:26.1894–TRACE–2023/11/07 22:02:26:1894| 0|  COM4| R | CommandID    125| FA01034B0D0A
2023-11-07 22:02:26.1894–TRACE–2023/11/07 22:02:26:1894| 0|  COM4| S | CommandID    126| FA52020404
2023-11-07 22:02:26.2138–TRACE–2023/11/07 22:02:26:2138| 0|  COM4| R | CommandID    126| FA02034B0D0A
2023-11-07 22:02:26.2138–TRACE–2023/11/07 22:02:26:2138| 0|  COM4| S | CommandID    127| FA52030404
2023-11-07 22:02:26.2367–TRACE–2023/11/07 22:02:26:2367| 0|  COM4| R | CommandID    127| FA03034B0D0A
2023-11-07 22:02:26.2367–TRACE–2023/11/07 22:02:26:2367| 0|  COM4| S | CommandID    128| FA52010405
2023-11-07 22:02:26.2628–TRACE–2023/11/07 22:02:26:2628| 0|  COM4| R | CommandID    128| FA01044B2F0D0A
2023-11-07 22:02:26.2628–TRACE–2023/11/07 22:02:26:2628| 0|  COM4| S | CommandID    129| FA52020405
2023-11-07 22:02:26.2883–TRACE–2023/11/07 22:02:26:2883| 0|  COM4| R | CommandID    129| FA0204130A0D0A
2023-11-07 22:02:26.2883–TRACE–2023/11/07 22:02:26:2883| 0|  COM4| S | CommandID    130| FA52030405
2023-11-07 22:02:26.3070–TRACE–2023/11/07 22:02:26:3070| 0|  COM4| R | CommandID    130| FA03044F4A0D0A
2023-11-07 22:02:26.3070–TRACE–2023/11/07 22:02:26:3070| 0|  COM4| S | CommandID    131| FA52010501
2023-11-07 22:02:26.3506–TRACE–2023/11/07 22:02:26:3506| 0|  COM4| R | CommandID    131| FA010401080D0A
2023-11-07 22:02:26.3506–TRACE–2023/11/07 22:02:26:3506| 0|  COM4| S | CommandID    132| FA52020501
2023-11-07 22:02:26.3641–TRACE–2023/11/07 22:02:26:3641| 0|  COM4| R | CommandID    132| FA020401040D0A
2023-11-07 22:02:26.3641–TRACE–2023/11/07 22:02:26:3641| 0|  COM4| S | CommandID    133| FA52030501
2023-11-07 22:02:26.3865–TRACE–2023/11/07 22:02:26:3865| 0|  COM4| R | CommandID    133| FA030401100D0A
2023-11-07 22:02:26.3865–TRACE–2023/11/07 22:02:26:3865| 0|  COM4| S | CommandID    134| FA52010001
2023-11-07 22:02:26.4102–TRACE–2023/11/07 22:02:26:4102| 0|  COM4| R | CommandID    134| FA010401020D0A
2023-11-07 22:02:26.4102–TRACE–2023/11/07 22:02:26:4103| 0|  COM4| S | CommandID    135| FA52020001
2023-11-07 22:02:26.4435–TRACE–2023/11/07 22:02:26:4435| 0|  COM4| R | CommandID    135| FA020401020D0A
2023-11-07 22:02:26.4435–TRACE–2023/11/07 22:02:26:4435| 0|  COM4| S | CommandID    136| FA52030001
2023-11-07 22:02:26.4632–TRACE–2023/11/07 22:02:26:4632| 0|  COM4| R | CommandID    136| FA030401020D0A
2023-11-07 22:02:26.4632–TRACE–2023/11/07 22:02:26:4633| 0|  COM4| S | CommandID    137| FA52010002
2023-11-07 22:02:26.4855–TRACE–2023/11/07 22:02:26:4855| 0|  COM4| R | CommandID    137| FA010403040D0A
2023-11-07 22:02:26.4855–TRACE–2023/11/07 22:02:26:4855| 0|  COM4| S | CommandID    138| FA52020002
2023-11-07 22:02:26.5061–TRACE–2023/11/07 22:02:26:5061| 0|  COM4| R | CommandID    138| FA020403040D0A
2023-11-07 22:02:26.5061–TRACE–2023/11/07 22:02:26:5061| 0|  COM4| S | CommandID    139| FA52030002
2023-11-07 22:02:26.5192–TRACE–2023/11/07 22:02:26:5192| 0|  COM4| R | CommandID    139| FA030403040D0A
2023-11-07 22:02:26.5192–TRACE–2023/11/07 22:02:26:5193| 0|  COM4| S | CommandID    140| FA57000201
2023-11-07 22:02:26.5332–TRACE–2023/11/07 22:02:26:5332| 0|  COM4| R | CommandID    140| C30D0A
2023-11-07 22:02:26.5332–TRACE–2023/11/07 22:02:26:5333| 0|  COM4| S | CommandID    141| FA52010401
2023-11-07 22:02:26.5478–TRACE–2023/11/07 22:02:26:5478| 0|  COM4| R | CommandID    141| FA010A0101020304050607080D0A
2023-11-07 22:02:26.5478–TRACE–2023/11/07 22:02:26:5478| 0|  COM4| S | CommandID    142| FA52020401
2023-11-07 22:02:26.5658–TRACE–2023/11/07 22:02:26:5658| 0|  COM4| R | CommandID    142| FA020A0101020304050607080D0A
2023-11-07 22:02:26.5658–TRACE–2023/11/07 22:02:26:5658| 0|  COM4| S | CommandID    143| FA52030401
2023-11-07 22:02:26.5842–TRACE–2023/11/07 22:02:26:5842| 0|  COM4| R | CommandID    143| FA030A0101020304050607080D0A
2023-11-07 22:02:26.5842–TRACE–2023/11/07 22:02:26:5842| 0|  COM4| S | CommandID    144| FA52010101
2023-11-07 22:02:26.5954–TRACE–2023/11/07 22:02:26:5954| 0|  COM4| R | CommandID    144| FA0103640D0A
2023-11-07 22:02:26.5954–TRACE–2023/11/07 22:02:26:5954| 0|  COM4| S | CommandID    145| FA52020101
2023-11-07 22:02:26.6106–TRACE–2023/11/07 22:02:26:6106| 0|  COM4| R | CommandID    145| FA0203640D0A
2023-11-07 22:02:26.6106–TRACE–2023/11/07 22:02:26:6106| 0|  COM4| S | CommandID    146| FA52030101
2023-11-07 22:02:26.6336–TRACE–2023/11/07 22:02:26:6336| 0|  COM4| R | CommandID    146| FA0303640D0A
2023-11-07 22:02:26.6336–TRACE–2023/11/07 22:02:26:6336| 0|  COM4| S | CommandID    147| FA52010402
2023-11-07 22:02:26.6569–TRACE–2023/11/07 22:02:26:6569| 0|  COM4| R | CommandID    147| FA010400890D0A
2023-11-07 22:02:26.6569–TRACE–2023/11/07 22:02:26:6569| 0|  COM4| S | CommandID    148| FA52020402
2023-11-07 22:02:26.6775–TRACE–2023/11/07 22:02:26:6775| 0|  COM4| R | CommandID    148| FA020400870D0A
2023-11-07 22:02:26.6775–TRACE–2023/11/07 22:02:26:6775| 0|  COM4| S | CommandID    149| FA52030402
2023-11-07 22:02:26.6902–TRACE–2023/11/07 22:02:26:6902| 0|  COM4| R | CommandID    149| FA030400850D0A
2023-11-07 22:02:26.6902–TRACE–2023/11/07 22:02:26:6902| 0|  COM4| S | CommandID    150| FA52010403
2023-11-07 22:02:26.7041–TRACE–2023/11/07 22:02:26:7041| 0|  COM4| R | CommandID    150| FA01054157550D0A
2023-11-07 22:02:26.7041–TRACE–2023/11/07 22:02:26:7041| 0|  COM4| S | CommandID    151| FA52020403
2023-11-07 22:02:26.7300–TRACE–2023/11/07 22:02:26:7300| 0|  COM4| R | CommandID    151| FA02054157550D0A
2023-11-07 22:02:26.7300–TRACE–2023/11/07 22:02:26:7301| 0|  COM4| S | CommandID    152| FA52030403
2023-11-07 22:02:26.7715–TRACE–2023/11/07 22:02:26:7715| 0|  COM4| R | CommandID    152| FA03054155550D0A
2023-11-07 22:02:26.7715–TRACE–2023/11/07 22:02:26:7715| 0|  COM4| S | CommandID    153| FA52010404
2023-11-07 22:02:26.7858–TRACE–2023/11/07 22:02:26:7858| 0|  COM4| R | CommandID    153| FA01034B0D0A
2023-11-07 22:02:26.7858–TRACE–2023/11/07 22:02:26:7858| 0|  COM4| S | CommandID    154| FA52020404
2023-11-07 22:02:26.8003–TRACE–2023/11/07 22:02:26:8003| 0|  COM4| R | CommandID    154| FA02034B0D0A
2023-11-07 22:02:26.8003–TRACE–2023/11/07 22:02:26:8004| 0|  COM4| S | CommandID    155| FA52030404
2023-11-07 22:02:26.8163–TRACE–2023/11/07 22:02:26:8163| 0|  COM4| R | CommandID    155| FA03034B0D0A
2023-11-07 22:02:26.8163–TRACE–2023/11/07 22:02:26:8163| 0|  COM4| S | CommandID    156| FA52010405
2023-11-07 22:02:26.8294–TRACE–2023/11/07 22:02:26:8294| 0|  COM4| R | CommandID    156| FA01043C4D0D0A
2023-11-07 22:02:26.8294–TRACE–2023/11/07 22:02:26:8294| 0|  COM4| S | CommandID    157| FA52020405
2023-11-07 22:02:26.8448–TRACE–2023/11/07 22:02:26:8448| 0|  COM4| R | CommandID    157| FA02043F500D0A
2023-11-07 22:02:26.8448–TRACE–2023/11/07 22:02:26:8448| 0|  COM4| S | CommandID    158| FA52030405
2023-11-07 22:02:26.8632–TRACE–2023/11/07 22:02:26:8632| 0|  COM4| R | CommandID    158| FA03044E1D0D0A
2023-11-07 22:02:26.8632–TRACE–2023/11/07 22:02:26:8632| 0|  COM4| S | CommandID    159| FA52010501
2023-11-07 22:02:26.8769–TRACE–2023/11/07 22:02:26:8768| 0|  COM4| R | CommandID    159| FA010405040D0A
2023-11-07 22:02:26.8769–TRACE–2023/11/07 22:02:26:8769| 0|  COM4| S | CommandID    160| FA52020501
2023-11-07 22:02:26.8960–TRACE–2023/11/07 22:02:26:8960| 0|  COM4| R | CommandID    160| FA020401540D0A
2023-11-07 22:02:26.8960–TRACE–2023/11/07 22:02:26:8960| 0|  COM4| S | CommandID    161| FA52030501
2023-11-07 22:02:26.9082–TRACE–2023/11/07 22:02:26:9082| 0|  COM4| R | CommandID    161| FA030401100D0A
2023-11-07 22:02:26.9082–TRACE–2023/11/07 22:02:26:9082| 0|  COM4| S | CommandID    162| FA52010001
2023-11-07 22:02:26.9254–TRACE–2023/11/07 22:02:26:9253| 0|  COM4| R | CommandID    162| FA010401020D0A
2023-11-07 22:02:26.9254–TRACE–2023/11/07 22:02:26:9254| 0|  COM4| S | CommandID    163| FA52020001
2023-11-07 22:02:26.9402–TRACE–2023/11/07 22:02:26:9402| 0|  COM4| R | CommandID    163| FA020401020D0A
2023-11-07 22:02:26.9402–TRACE–2023/11/07 22:02:26:9402| 0|  COM4| S | CommandID    164| FA52030001
2023-11-07 22:02:26.9541–TRACE–2023/11/07 22:02:26:9541| 0|  COM4| R | CommandID    164| FA030401020D0A
2023-11-07 22:02:26.9541–TRACE–2023/11/07 22:02:26:9541| 0|  COM4| S | CommandID    165| FA52010002
2023-11-07 22:02:26.9922–TRACE–2023/11/07 22:02:26:9922| 0|  COM4| R | CommandID    165| FA010403040D0A
2023-11-07 22:02:26.9922–TRACE–2023/11/07 22:02:26:9923| 0|  COM4| S | CommandID    166| FA52020002
2023-11-07 22:02:27.0181–TRACE–2023/11/07 22:02:27:0181| 0|  COM4| R | CommandID    166| FA020403040D0A
2023-11-07 22:02:27.0181–TRACE–2023/11/07 22:02:27:0181| 0|  COM4| S | CommandID    167| FA52030002
2023-11-07 22:02:27.0343–TRACE–2023/11/07 22:02:27:0343| 0|  COM4| R | CommandID    167| FA030403040D0A
2023-11-07 22:02:27.0343–TRACE–2023/11/07 22:02:27:0343| 0|  COM4| S | CommandID    168| FA57000201
2023-11-07 22:02:27.0557–TRACE–2023/11/07 22:02:27:0557| 0|  COM4| R | CommandID    168| C30D0A
2023-11-07 22:02:27.0557–TRACE–2023/11/07 22:02:27:0557| 0|  COM4| S | CommandID    169| FA52010401
2023-11-07 22:02:27.0796–TRACE–2023/11/07 22:02:27:0796| 0|  COM4| R | CommandID    169| FA010A0101020304050607080D0A
2023-11-07 22:02:27.0796–TRACE–2023/11/07 22:02:27:0796| 0|  COM4| S | CommandID    170| FA52020401
2023-11-07 22:02:27.1008–TRACE–2023/11/07 22:02:27:1008| 0|  COM4| R | CommandID    170| FA020A0101020304050607080D0A
2023-11-07 22:02:27.1008–TRACE–2023/11/07 22:02:27:1008| 0|  COM4| S | CommandID    171| FA52030401
2023-11-07 22:02:27.1216–TRACE–2023/11/07 22:02:27:1216| 0|  COM4| R | CommandID    171| FA030A0101020304050607080D0A
2023-11-07 22:02:27.1216–TRACE–2023/11/07 22:02:27:1217| 0|  COM4| S | CommandID    172| FA52010101
2023-11-07 22:02:27.1550–TRACE–2023/11/07 22:02:27:1550| 0|  COM4| R | CommandID    172| FA0103640D0A
2023-11-07 22:02:27.1550–TRACE–2023/11/07 22:02:27:1551| 0|  COM4| S | CommandID    173| FA52020101
2023-11-07 22:02:27.1750–TRACE–2023/11/07 22:02:27:1750| 0|  COM4| R | CommandID    173| FA0203640D0A
2023-11-07 22:02:27.1750–TRACE–2023/11/07 22:02:27:1751| 0|  COM4| S | CommandID    174| FA52030101
2023-11-07 22:02:27.1972–TRACE–2023/11/07 22:02:27:1972| 0|  COM4| R | CommandID    174| FA0303640D0A
2023-11-07 22:02:27.1972–TRACE–2023/11/07 22:02:27:1973| 0|  COM4| S | CommandID    175| FA52010402
2023-11-07 22:02:27.2213–TRACE–2023/11/07 22:02:27:2213| 0|  COM4| R | CommandID    175| FA010400850D0A
2023-11-07 22:02:27.2213–TRACE–2023/11/07 22:02:27:2213| 0|  COM4| S | CommandID    176| FA52020402
2023-11-07 22:02:27.2372–TRACE–2023/11/07 22:02:27:2372| 0|  COM4| R | CommandID    176| FA020400870D0A
2023-11-07 22:02:27.2372–TRACE–2023/11/07 22:02:27:2373| 0|  COM4| S | CommandID    177| FA52030402
2023-11-07 22:02:27.2626–TRACE–2023/11/07 22:02:27:2626| 0|  COM4| R | CommandID    177| FA030400870D0A
2023-11-07 22:02:27.2626–TRACE–2023/11/07 22:02:27:2626| 0|  COM4| S | CommandID    178| FA52010403
2023-11-07 22:02:27.2882–TRACE–2023/11/07 22:02:27:2882| 0|  COM4| R | CommandID    178| FA01054155550D0A
2023-11-07 22:02:27.2882–TRACE–2023/11/07 22:02:27:2882| 0|  COM4| S | CommandID    179| FA52020403
2023-11-07 22:02:27.3055–TRACE–2023/11/07 22:02:27:3055| 0|  COM4| R | CommandID    179| FA02054155550D0A
2023-11-07 22:02:27.3055–TRACE–2023/11/07 22:02:27:3056| 0|  COM4| S | CommandID    180| FA52030403
2023-11-07 22:02:27.3282–TRACE–2023/11/07 22:02:27:3282| 0|  COM4| R | CommandID    180| FA03054159550D0A
2023-11-07 22:02:27.3282–TRACE–2023/11/07 22:02:27:3283| 0|  COM4| S | CommandID    181| FA52010404
2023-11-07 22:02:27.3461–TRACE–2023/11/07 22:02:27:3461| 0|  COM4| R | CommandID    181| FA01034B0D0A
2023-11-07 22:02:27.3461–TRACE–2023/11/07 22:02:27:3462| 0|  COM4| S | CommandID    182| FA52020404
2023-11-07 22:02:27.3802–TRACE–2023/11/07 22:02:27:3802| 0|  COM4| R | CommandID    182| FA02034B0D0A
2023-11-07 22:02:27.3802–TRACE–2023/11/07 22:02:27:3803| 0|  COM4| S | CommandID    183| FA52030404
2023-11-07 22:02:27.4046–TRACE–2023/11/07 22:02:27:4046| 0|  COM4| R | CommandID    183| FA03034B0D0A
2023-11-07 22:02:27.4046–TRACE–2023/11/07 22:02:27:4047| 0|  COM4| S | CommandID    184| FA52010405
2023-11-07 22:02:27.4296–TRACE–2023/11/07 22:02:27:4296| 0|  COM4| R | CommandID    184| FA01043B440D0A
2023-11-07 22:02:27.4296–TRACE–2023/11/07 22:02:27:4297| 0|  COM4| S | CommandID    185| FA52020405
2023-11-07 22:02:27.4540–TRACE–2023/11/07 22:02:27:4540| 0|  COM4| R | CommandID    185| FA0204221D0D0A
2023-11-07 22:02:27.4540–TRACE–2023/11/07 22:02:27:4540| 0|  COM4| S | CommandID    186| FA52030405
2023-11-07 22:02:27.4803–TRACE–2023/11/07 22:02:27:4803| 0|  COM4| R | CommandID    186| FA03041B390D0A
2023-11-07 22:02:27.4803–TRACE–2023/11/07 22:02:27:4803| 0|  COM4| S | CommandID    187| FA52010501
2023-11-07 22:02:27.5048–TRACE–2023/11/07 22:02:27:5048| 0|  COM4| R | CommandID    187| FA010405040D0A
2023-11-07 22:02:27.5048–TRACE–2023/11/07 22:02:27:5048| 0|  COM4| S | CommandID    188| FA52020501
2023-11-07 22:02:27.5394–TRACE–2023/11/07 22:02:27:5394| 0|  COM4| R | CommandID    188| FA0204015C0D0A
2023-11-07 22:02:27.5394–TRACE–2023/11/07 22:02:27:5394| 0|  COM4| S | CommandID    189| FA52030501
2023-11-07 22:02:27.5627–TRACE–2023/11/07 22:02:27:5627| 0|  COM4| R | CommandID    189| FA030401040D0A
2023-11-07 22:02:27.5627–TRACE–2023/11/07 22:02:27:5627| 0|  COM4| S | CommandID    190| FA52010001
2023-11-07 22:02:27.5849–TRACE–2023/11/07 22:02:27:5849| 0|  COM4| R | CommandID    190| FA010401020D0A
2023-11-07 22:02:27.5849–TRACE–2023/11/07 22:02:27:5849| 0|  COM4| S | CommandID    191| FA52020001
2023-11-07 22:02:27.6139–TRACE–2023/11/07 22:02:27:6139| 0|  COM4| R | CommandID    191| FA020401020D0A
2023-11-07 22:02:27.6139–TRACE–2023/11/07 22:02:27:6139| 0|  COM4| S | CommandID    192| FA52030001
2023-11-07 22:02:27.6271–TRACE–2023/11/07 22:02:27:6271| 0|  COM4| R | CommandID    192| FA030401020D0A
2023-11-07 22:02:27.6271–TRACE–2023/11/07 22:02:27:6272| 0|  COM4| S | CommandID    193| FA52010002
2023-11-07 22:02:27.6559–TRACE–2023/11/07 22:02:27:6559| 0|  COM4| R | CommandID    193| FA010403040D0A
2023-11-07 22:02:27.6559–TRACE–2023/11/07 22:02:27:6559| 0|  COM4| S | CommandID    194| FA52020002
2023-11-07 22:02:27.6775–TRACE–2023/11/07 22:02:27:6775| 0|  COM4| R | CommandID    194| FA020403040D0A
2023-11-07 22:02:27.6775–TRACE–2023/11/07 22:02:27:6776| 0|  COM4| S | CommandID    195| FA52030002
2023-11-07 22:02:27.7102–TRACE–2023/11/07 22:02:27:7102| 0|  COM4| R | CommandID    195| FA030403040D0A
2023-11-07 22:02:27.7102–TRACE–2023/11/07 22:02:27:7102| 0|  COM4| S | CommandID    196| FA57000201
2023-11-07 22:02:27.7290–TRACE–2023/11/07 22:02:27:7290| 0|  COM4| R | CommandID    196| C30D0A
2023-11-07 22:02:27.7290–TRACE–2023/11/07 22:02:27:7291| 0|  COM4| S | CommandID    197| FA52010401
2023-11-07 22:02:27.7534–TRACE–2023/11/07 22:02:27:7534| 0|  COM4| R | CommandID    197| FA010A0101020304050607080D0A
2023-11-07 22:02:27.7534–TRACE–2023/11/07 22:02:27:7536| 0|  COM4| S | CommandID    198| FA52020401
2023-11-07 22:02:27.7897–TRACE–2023/11/07 22:02:27:7897| 0|  COM4| R | CommandID    198| FA020A0101020304050607080D0A
2023-11-07 22:02:27.7897–TRACE–2023/11/07 22:02:27:7897| 0|  COM4| S | CommandID    199| FA52030401
2023-11-07 22:02:27.8353–TRACE–2023/11/07 22:02:27:8353| 0|  COM4| R | CommandID    199| FA030A0101020304050607080D0A
2023-11-07 22:02:27.8353–TRACE–2023/11/07 22:02:27:8354| 0|  COM4| S | CommandID    200| FA52010101
2023-11-07 22:02:27.8619–TRACE–2023/11/07 22:02:27:8619| 0|  COM4| R | CommandID    200| FA0103640D0A
2023-11-07 22:02:27.8619–TRACE–2023/11/07 22:02:27:8619| 0|  COM4| S | CommandID    201| FA52020101
2023-11-07 22:02:27.8775–TRACE–2023/11/07 22:02:27:8775| 0|  COM4| R | CommandID    201| FA0203640D0A
2023-11-07 22:02:27.8775–TRACE–2023/11/07 22:02:27:8776| 0|  COM4| S | CommandID    202| FA52030101
2023-11-07 22:02:27.9052–TRACE–2023/11/07 22:02:27:9052| 0|  COM4| R | CommandID    202| FA0303640D0A
2023-11-07 22:02:27.9052–TRACE–2023/11/07 22:02:27:9052| 0|  COM4| S | CommandID    203| FA52010402
2023-11-07 22:02:27.9259–TRACE–2023/11/07 22:02:27:9259| 0|  COM4| R | CommandID    203| FA010400890D0A
2023-11-07 22:02:27.9259–TRACE–2023/11/07 22:02:27:9260| 0|  COM4| S | CommandID    204| FA52020402
2023-11-07 22:02:27.9547–TRACE–2023/11/07 22:02:27:9547| 0|  COM4| R | CommandID    204| FA020400870D0A
2023-11-07 22:02:27.9547–TRACE–2023/11/07 22:02:27:9548| 0|  COM4| S | CommandID    205| FA52030402
2023-11-07 22:02:27.9780–TRACE–2023/11/07 22:02:27:9780| 0|  COM4| R | CommandID    205| FA030400850D0A
2023-11-07 22:02:27.9780–TRACE–2023/11/07 22:02:27:9781| 0|  COM4| S | CommandID    206| FA52010403
2023-11-07 22:02:28.0063–TRACE–2023/11/07 22:02:28:0063| 0|  COM4| R | CommandID    206| FA01054555550D0A
2023-11-07 22:02:28.0063–TRACE–2023/11/07 22:02:28:0063| 0|  COM4| S | CommandID    207| FA52020403
2023-11-07 22:02:28.0378–TRACE–2023/11/07 22:02:28:0378| 0|  COM4| R | CommandID    207| FA02054359550D0A
2023-11-07 22:02:28.0378–TRACE–2023/11/07 22:02:28:0378| 0|  COM4| S | CommandID    208| FA52030403
2023-11-07 22:02:28.0505–TRACE–2023/11/07 22:02:28:0505| 0|  COM4| R | CommandID    208| FA03054155550D0A
2023-11-07 22:02:28.0505–TRACE–2023/11/07 22:02:28:0506| 0|  COM4| S | CommandID    209| FA52010404
